Name,Language,Description,URL,Stars,Month
cascadia-code,unknown,"This is a fun, new monospaced font that includes programming ligatures and is designed to enhance the modern look and feel of the Windows Terminal.",https://github.com/microsoft/cascadia-code,564,9
A-to-Z-Resources-for-Students,unknown,✅Curated list of resources for college students,https://github.com/dipakkr/A-to-Z-Resources-for-Students,240,9
Programming_Interview_Study_Plan,unknown,This is the Programming Interview Study Plan by Siraj Raval on Youtube,https://github.com/llSourcell/Programming_Interview_Study_Plan,120,9
chef-sugar,unknown,,https://github.com/sethvargo/chef-sugar,84,9
FreeNetwork,unknown,翻墙-科学上网 史上最全教程,https://github.com/xiaoming2028/FreeNetwork,66,9
Share-SSR-V2ray,unknown,🃏Free SS/SSR/V2ray 免费分享节点账号信息网站,https://github.com/selierlin/Share-SSR-V2ray,39,9
chromium,unknown,Chromium browser with SSL VPN. Use this browser to unblock websites.,https://github.com/jjqqkk/chromium,26,9
ds-cheatsheets,unknown,List of Data Science Cheatsheets to rule the world,https://github.com/FavioVazquez/ds-cheatsheets,34,9
Machine-Learning-Session,unknown,,https://github.com/shuhuai007/Machine-Learning-Session,31,9
awesome,unknown,😎Awesome lists about all kinds of interesting topics,https://github.com/sindresorhus/awesome,121,9
IntelliJ-IDEA-Tutorial,unknown,IntelliJ IDEA 简体中文专题教程,https://github.com/judasn/IntelliJ-IDEA-Tutorial,17,9
MacOSX-SDKs,unknown,A collection of those pesky SDK folders: MacOSX10.1.5.sdk thru MacOSX10.13.sdk,https://github.com/phracker/MacOSX-SDKs,1,9
gitignore,unknown,A collection of useful .gitignore templates,https://github.com/github/gitignore,38,9
awesome-go-cn,unknown,一个很棒的Go框架、库和软件的中文收录大全。⏰脚本定期与英文文档同步，包含了各工程star数/最近更新时间，助您快速发现优质项目。Awesome Go~,https://github.com/yinggaozhen/awesome-go-cn,10,9
new-grads-2020,unknown,A collection of new grad roles for 2020,https://github.com/cmackenzie1/new-grads-2020,8,9
awesome-wechat-weapp,unknown,微信小程序开发资源汇总💯,https://github.com/justjavac/awesome-wechat-weapp,23,9
API-Security-Checklist,unknown,"Checklist of the most important security countermeasures when designing, testing, and releasing your API",https://github.com/shieldfy/API-Security-Checklist,190,9
nlp-roadmap,unknown,ROADMAP(Mind Map) and KEYWORD for students those who have interest in learning NLP,https://github.com/graykode/nlp-roadmap,203,9
DSA20,unknown,Data Structures and Algorithms - Mansoura University - 2019/2020,https://github.com/helghareeb/DSA20,9,9
First-steps-towards-Deep-Learning,unknown,This is an open sourced book on deep learning.,https://github.com/vaibhawvipul/First-steps-towards-Deep-Learning,38,9
awesome-blazor,unknown,"Resources for Blazor, a .NET web framework using C#/Razor and HTML that runs in the browser with WebAssembly.",https://github.com/AdrienTorris/awesome-blazor,36,9
iPhoneOSDeviceSupport,unknown,Xcode iPhoneOS DeviceSupport files (6.0 - 13.1 (17A5821e)),https://github.com/filsv/iPhoneOSDeviceSupport,13,9
awesome-nlp,unknown,📖A curated list of resources dedicated to Natural Language Processing (NLP),https://github.com/keon/awesome-nlp,10,9
dotnetconf2019,unknown,Creative and technical content for running a .NET Conf 2019 local event in your community,https://github.com/dotnet-presentations/dotnetconf2019,9,9
outline,javascript,"The fastest wiki and knowledge base for growing teams. Beautiful, feature rich, markdown compatible and open source.",https://github.com/outline/outline,81,9
WebGL-Fluid-Simulation,javascript,Play with fluids in your browser (works even on mobile),https://github.com/PavelDoGreat/WebGL-Fluid-Simulation,222,9
KCon,javascript,KCon is a famous Hacker Con powered by Knownsec Team.,https://github.com/knownsec/KCon,26,9
leetcode,javascript,LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。),https://github.com/azl397985856/leetcode,162,9
gatsby,javascript,"Build blazing fast, modern apps and websites with React",https://github.com/gatsbyjs/gatsby,112,9
examples,javascript,"Serverless Examples – A collection of boilerplates and examples of serverless architectures built with the Serverless Framework on AWS Lambda, Microsoft Azure, Google Cloud Functions, and more.",https://github.com/serverless/examples,42,9
33-js-concepts,javascript,📜33 concepts every JavaScript developer should know.,https://github.com/leonardomso/33-js-concepts,9295,9
awesome-mac,javascript," Now we have become very big, Different from the original idea. Collect premium software in various categories.",https://github.com/jaywcjlove/awesome-mac,21,9
chameleon,javascript,🦎一套代码运行多端，一端所见即多端所见,https://github.com/didi/chameleon,14,9
incubator-echarts,javascript,"A powerful, interactive charting and visualization library for browser",https://github.com/apache/incubator-echarts,7,9
leonsans,javascript,Leon Sans is a geometric sans-serif typeface made with code in 2019 by Jongmin Kim.,https://github.com/cmiscm/leonsans,3958,9
Web,javascript,前端入门和进阶学习笔记，超详细的Web前端学习图文教程。从零开始学前端，做一个Web全栈工程师。持续更新...,https://github.com/qianguyihao/Web,5988,9
taro,javascript,多端统一开发框架，支持用 React 的开发方式编写一次代码，生成能运行在微信/百度/支付宝/字节跳动/ QQ 小程序、快应用、H5、React Native 等的应用。 https://taro.jd.com/,https://github.com/NervJS/taro,21494,9
appwrite,javascript,End to end backend server for frontend and mobile developers.👩‍💻👨‍💻,https://github.com/appwrite/appwrite,272,9
tech-interview-handbook,javascript,💯Materials to help you rock your next coding interview,https://github.com/yangshun/tech-interview-handbook,33555,9
atom,javascript,The hackable text editor,https://github.com/atom/atom,49762,9
openlayers,javascript,OpenLayers,https://github.com/openlayers/openlayers,5417,9
phaser,javascript,"Phaser is a fun, free and fast 2D game framework for making HTML5 games for desktop and mobile web browsers, supporting Canvas and WebGL rendering.",https://github.com/photonstorm/phaser,25568,9
umi,javascript,🌋Pluggable enterprise-level react application framework.,https://github.com/umijs/umi,5822,9
vue-form-making,javascript,基于Vue的表单设计器，让表单开发简单而高效。,https://github.com/GavinZhuLei/vue-form-making,23,9
flow-typed,javascript,A central repository for Flow library definitions,https://github.com/flow-typed/flow-typed,28,9
chakra-ui,javascript,"⚡️Simple, Modular & Accessible UI Components for your React Applications",https://github.com/chakra-ui/chakra-ui,470,9
realworld,javascript,"""The mother of all demo apps"" — Exemplary fullstack Medium.com clone powered by React, Angular, Node, Django, and many more🏅",https://github.com/gothinkster/realworld,252,9
Ackee,javascript,"Self-hosted, Node.js based analytics tool for those who care about privacy.",https://github.com/electerious/Ackee,198,9
strapi,javascript,🚀Open source Node.js Headless CMS to easily build customisable APIs,https://github.com/strapi/strapi,60,9
axios,javascript,Promise based HTTP client for the browser and node.js,https://github.com/axios/axios,77,9
d3,javascript,"Bring data to life with SVG, Canvas and HTML.📊📈🎉",https://github.com/d3/d3,31,9
Thief-Book,javascript,一款可以在任务栏、桌面、TouchBar上进行摸鱼的最强的跨平台摸鱼神器，支持小说、股票、按键翻页、鼠标翻页、自动翻页让你体验不同的工作 996，上班族必备神器,https://github.com/cteamx/Thief-Book,27,9
goindex,javascript,Google Drive Directory Index,https://github.com/donwa/goindex,30,9
Motrix,javascript,A full-featured download manager.,https://github.com/agalwood/Motrix,26,9
Home-AssistantConfig,javascript,"🏠Home Assistant configuration & Documentation for my Smart House. Write ups, videos, part lists and links throughout. Be sure to⭐️it. Updated FREQUENTLY!",https://github.com/CCOSTAN/Home-AssistantConfig,7,9
google-access-helper,javascript,谷歌访问助手破解版,https://github.com/haotian-wang/google-access-helper,97,9
opencti,javascript,Open Cyber Threat Intelligence Platform,https://github.com/OpenCTI-Platform/opencti,16,9
complete-intro-to-react-v5,javascript,"The Complete Intro to React, the fifth version",https://github.com/btholt/complete-intro-to-react-v5,8,9
freeCodeCamp,javascript,The https://www.freeCodeCamp.org open source codebase and curriculum. Learn to code for free together with millions of people.,https://github.com/freeCodeCamp/freeCodeCamp,74,9
discord.js,javascript,A powerful JavaScript library for interacting with the Discord API,https://github.com/discordjs/discord.js,2,9
chinese-poetry,javascript,"最全中华古诗词数据库, 唐宋两朝近一万四千古诗人, 接近5.5万首唐诗加26万宋诗. 两宋时期1564位词人，21050首词。",https://github.com/chinese-poetry/chinese-poetry,107,9
deck.gl,javascript,WebGL2 powered geospatial visualization layers,https://github.com/uber/deck.gl,8,9
Daily-Interview-Question,javascript,我是木易杨，公众号「高级前端进阶」作者，每天搞定一道前端大厂面试题，祝大家天天进步，一年后会看到不一样的自己。,https://github.com/Advanced-Frontend/Daily-Interview-Question,50,9
puppeteer,javascript,Headless Chrome Node.js API,https://github.com/GoogleChrome/puppeteer,108,9
nodebestpractices,javascript,✅The largest Node.js best practices list (September 2019),https://github.com/goldbergyoni/nodebestpractices,115,9
react-native,javascript,A framework for building native apps with React.,https://github.com/facebook/react-native,111,9
stf,javascript,Control and manage Android devices from your browser.,https://github.com/openstf/stf,10,9
json-server,javascript,Get a full fake REST API with zero coding in less than 30 seconds (seriously),https://github.com/typicode/json-server,24,9
girls-reptile,javascript,"🎨Beautiful girl collector, support custom acquisition source, compatible with Windows and MacOS 奈斯！",https://github.com/Licoy/girls-reptile,95,9
hiring-without-whiteboards,javascript,⭐️Companies that don't have a broken hiring process,https://github.com/poteto/hiring-without-whiteboards,26,9
borderlands,javascript,Interact with Shift,https://github.com/rockdevourer/borderlands,22,9
iptv,javascript,Collection of 8000+ publicly available IPTV channels from all over the world,https://github.com/freearhey/iptv,18,9
website,javascript,Coding Train website,https://github.com/CodingTrain/website,9,9
google-unlocked,javascript,Google Unlocked browser extension uncensor google search results,https://github.com/Ibit-to/google-unlocked,31,9
30-seconds-of-code,javascript,A curated collection of useful JavaScript snippets that you can understand in 30 seconds or less.,https://github.com/30-seconds/30-seconds-of-code,141,9
react-table,javascript,⚛️Hooks for building fast and extendable tables and datagrids for React,https://github.com/tannerlinsley/react-table,149,9
rn-casts,javascript,Companion Repo for a React Native course on Udemy,https://github.com/StephenGrider/rn-casts,4,9
fe-interview,javascript,前端面试每日 3+1，以面试题来驱动学习，提倡每日学习与思考，每天进步一点！每天早上5点纯手工发布面试题（死磕自己，愉悦大家）,https://github.com/haizlin/fe-interview,204,9
bustag,javascript,a tag and recommend system for old bus driver,https://github.com/gxtrobot/bustag,150,9
vue,javascript,"🖖Vue.js is a progressive, incrementally-adoptable JavaScript framework for building UI on the web.",https://github.com/vuejs/vue,78,9
create-react-app,javascript,Set up a modern web app by running one command.,https://github.com/facebook/create-react-app,102,9
yapi,javascript,YApi 是一个可本地部署的、打通前后端及QA的、可视化的接口管理平台,https://github.com/YMFE/yapi,85,9
react-rainbow,javascript,React Rainbow Components. Build your web application in a snap.,https://github.com/nexxtway/react-rainbow,69,9
joi,javascript,🏢The most powerful data validation library for JS,https://github.com/hapijs/joi,14,9
jsonbox,javascript,A Free HTTP based JSON storage.,https://github.com/vasanthv/jsonbox,500,9
material-ui,javascript,"React components for faster and easier web development. Build your own design system, or start with Material Design.",https://github.com/mui-org/material-ui,99,9
airframe-react,javascript,Free Open Source High Quality Dashboard based on Bootstrap 4 & React 16: http://dashboards.webkom.co/react/airframe,https://github.com/0wczar/airframe-react,20,9
Profiles,javascript,Clash、Kitsunebi、Quantumult(X)、Shadowrocket、Pepi(ShadowRay)、Surge 的配置规则文件,https://github.com/ConnersHua/Profiles,31,9
CyberChef,javascript,"The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis",https://github.com/gchq/CyberChef,77,9
Iosevka,javascript,"Slender typeface for code, from code.",https://github.com/be5invis/Iosevka,42,9
aws-serverless-workshops,javascript,Code and walkthrough labs to set up serverless applications for Wild Rydes workshops,https://github.com/aws-samples/aws-serverless-workshops,12,9
morse-decoder,javascript,,https://github.com/romacher/morse-decoder,5,9
javascript-algorithms,javascript,📝Algorithms and data structures implemented in JavaScript with explanations and links to further readings,https://github.com/trekhleb/javascript-algorithms,180,9
Auto.js_Projects,javascript,基于Auto.js的辅助工具项目 Auto.js-based assistant tools projects,https://github.com/SuperMonster003/Auto.js_Projects,7,9
engine,javascript,"Cocos Creator is a complete package of game development tools and workflow, including a game engine, resource management, scene editing, game preview, debug and publish one project to multiple platforms.",https://github.com/cocos-creator/engine,4,9
single-spa,javascript,Microfrontends made easy,https://github.com/CanopyTax/single-spa,27,9
selectize.js,javascript,"Selectize is the hybrid of a textbox and <select> box. It's jQuery based and it has autocomplete and native-feeling keyboard navigation; useful for tagging, contact lists, etc.",https://github.com/selectize/selectize.js,2,9
fabric.js,javascript,"Javascript Canvas Library, SVG-to-Canvas (& canvas-to-SVG) Parser",https://github.com/fabricjs/fabric.js,11,9
sinon,javascript,"Test spies, stubs and mocks for JavaScript.",https://github.com/sinonjs/sinon,4,9
wix-style-react,javascript,Common React UI components for all Wix verticals developing in React,https://github.com/wix/wix-style-react,1,9
CodeceptJS,javascript,Modern Era Acceptance Testing Framework for NodeJS,https://github.com/Codeception/CodeceptJS,4,9
CppCon2019,javascript,Slides and other materials from CppCon 2019,https://github.com/CppCon/CppCon2019,41,9
joplin,javascript,"Joplin - a note taking and to-do application with synchronization capabilities for Windows, macOS, Linux, Android and iOS. Forum: https://discourse.joplinapp.org/",https://github.com/laurent22/joplin,15,9
hackathon-starter,javascript,A boilerplate for Node.js web applications,https://github.com/sahat/hackathon-starter,27,9
ogl,javascript,Minimal WebGL framework,https://github.com/oframe/ogl,61,9
free-for-dev,html,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",https://github.com/ripienaar/free-for-dev,23963,9
Java-Interview-Advanced,html,中华石杉--互联网Java进阶面试训练营,https://github.com/shishan100/Java-Interview-Advanced,4,9
Coursera-ML-AndrewNg-Notes,html,吴恩达老师的机器学习课程个人笔记,https://github.com/fengdu78/Coursera-ML-AndrewNg-Notes,159,9
glTF,html,glTF – Runtime 3D Asset Delivery,https://github.com/KhronosGroup/glTF,6,9
AdminLTE,html,AdminLTE - Free Premium Admin control Panel Theme Based On Bootstrap 3.x,https://github.com/ColorlibHQ/AdminLTE,30074,9
TheHive,html,"TheHive: a Scalable, Open Source and Free Security Incident Response Platform",https://github.com/TheHive-Project/TheHive,2,9
styleguide,html,Style guides for Google-originated open-source projects,https://github.com/google/styleguide,8,9
javascript-notes,html,安邦的JavaScript学习笔记；JavaScript学习总结；前端变化太快，只有把JS基础打扎实了，才能游刃有余；为了让我的JavaScript基础异常牢固，思路更加清晰，我会把以前总结过的知识和平时看到的资料放在这里，把以前零零散散的知识点全部串起来！这个项目也许写到最后会是一个非常不错的JavaScript教程，希望可以帮到更多的人；收藏请点star；如果发现我有写错误的，欢迎随时帮我改正，或者增加新的观点，谢谢！,https://github.com/anbang/javascript-notes,2,9
HADotNet.CommandCenter,html,"📱A web-based, wall-mountable command center for Home Assistant.",https://github.com/qJake/HADotNet.CommandCenter,67,9
Front-end-Developer-Interview-Questions,html,"A list of helpful front-end related questions you can use to interview potential candidates, test yourself or completely ignore.",https://github.com/h5bp/Front-end-Developer-Interview-Questions,42015,9
curso-react-redux,html,,https://github.com/cod3rcursos/curso-react-redux,598,9
java-2019,html,Java 2019 https://njuics.github.io/java-2019/,https://github.com/njuics/java-2019,15,9
sourcegraph,html,Code search and navigation tool (self-hosted),https://github.com/sourcegraph/sourcegraph,2601,9
webdevbootcamp,html,All source code for back-end projects from the Web Developer Bootcamp,https://github.com/nax3t/webdevbootcamp,730,9
stickyfill,html,Polyfill for CSS `position: sticky`,https://github.com/wilddeer/stickyfill,1890,9
boost,html,Super-project for modularized Boost,https://github.com/boostorg/boost,2951,9
REKCARC-TSC-UHT,html,"清华大学计算机系课程攻略 Guidance for courses in Department of Computer Science and Technology, Tsinghua University",https://github.com/PKUanonym/REKCARC-TSC-UHT,39,9
EIPs,html,The Ethereum Improvement Proposal repository,https://github.com/ethereum/EIPs,7,9
18337,html,18.337 - Parallel Computing and Scientific Machine Learning,https://github.com/mitmath/18337,6,9
quickstart-js,html,Firebase Quickstart Samples for Web,https://github.com/firebase/quickstart-js,3,9
datasciencecoursera,html,Data Science Repo and blog for John Hopkins Coursera Courses. Please let me know if you have any questions.,https://github.com/mGalarnyk/datasciencecoursera,14,9
MatBlazor,html,Material Design components for Blazor and Razor Components,https://github.com/SamProf/MatBlazor,4,9
swppfall2019,html,,https://github.com/swsnu/swppfall2019,1,9
swagger-codegen,html,"swagger-codegen contains a template-driven engine to generate documentation, API clients and server stubs in different languages by parsing your OpenAPI / Swagger definition.",https://github.com/swagger-api/swagger-codegen,31,9
nndl.github.io,html,《神经网络与深度学习》 Neural Network and Deep Learning,https://github.com/nndl/nndl.github.io,23,9
gentelella,html,Free Bootstrap 3 Admin Template,https://github.com/ColorlibHQ/gentelella,33,9
tailwindcss,html,A Tailwind CSS frontend preset for the Laravel Framework,https://github.com/laravel-frontend-presets/tailwindcss,4,9
JavaScript30,html,30 Day Vanilla JS Challenge,https://github.com/wesbos/JavaScript30,25,9
WebFundamentals,html,Best practices for modern web development,https://github.com/google/WebFundamentals,20,9
beautiful-jekyll,html,✨Build a beautiful and simple website in literally minutes. Demo at http://deanattali.com/beautiful-jekyll,https://github.com/daattali/beautiful-jekyll,1,9
awesome-competitive-programming,html,"💎A curated list of awesome Competitive Programming, Algorithm and Data Structure resources",https://github.com/lnishan/awesome-competitive-programming,11,9
shellphish,html,"Phishing Tool for 18 social media: Instagram, Facebook, Snapchat, Github, Twitter, Yahoo, Protonmail, Spotify, Netflix, Linkedin, Wordpress, Origin, Steam, Microsoft, InstaFollowers, Gitlab, Pinterest",https://github.com/thelinuxchoice/shellphish,11,9
v2-ui,html,支持多协议多用户的 v2ray 面板，Support multi-protocol multi-user v2ray panel,https://github.com/sprov065/v2-ui,73,9
universal-resume,html,"Minimal and formal résumé (CV) website template for print, mobile, and desktop. https://bit.ly/2kEzgt8",https://github.com/WebPraktikos/universal-resume,33,9
flutter-in-action,html,《Flutter实战》电子书,https://github.com/flutterchina/flutter-in-action,13,9
mkdocs-material,html,A Material Design theme for MkDocs,https://github.com/squidfunk/mkdocs-material,3,9
fastText,html,Library for fast text representation and classification.,https://github.com/facebookresearch/fastText,6,9
hyperblog,html,Un blog increíble para el curso de Git y Github de Platzi,https://github.com/freddier/hyperblog,4,9
mescroll,html,"精致的下拉刷新和上拉加载 js框架.支持vue,完美运行于移动端和主流PC浏览器 (JS framework for pull-refresh and pull-up-loading)",https://github.com/mescroll/mescroll,1,9
kubernetes-failure-stories,html,Compilation of public failure/horror stories related to Kubernetes,https://github.com/hjacobs/kubernetes-failure-stories,3,9
stisla,html,Free Bootstrap Admin Template,https://github.com/stisla/stisla,15,9
web-moderno,html,,https://github.com/cod3rcursos/web-moderno,6,9
zfaka,html,免费、安全、稳定、高效的发卡系统，值得拥有!,https://github.com/zlkbdotnet/zfaka,12,9
TranslatorX,html,JetBrains 系列软件汉化包 关键字: Android Studio 3.5 汉化包 CLion 2019.2 汉化包 DataGrip 2019.2 汉化包 GoLand 2019.2 汉化包 IntelliJ IDEA 2019.2 汉化包 PhpStorm 2019.2 汉化包 PyCharm 2019.2 汉化包 Rider 2019.2 汉化包 RubyMine 2019.2 汉化包 WebStorm 2019.2 汉化包,https://github.com/pingfangx/TranslatorX,43,9
Machine-Learning,html,⚡️机器学习实战（Python3）：kNN、决策树、贝叶斯、逻辑回归、SVM、线性回归、树回归,https://github.com/Jack-Cherish/Machine-Learning,9,9
blog,html,技术为主，读书笔记、随笔、理财为辅，做个终身学习者。,https://github.com/biaochenxuying/blog,6,9
summit.fossasia.org,html,FOSSASIA Summit 2020 https://summit.fossasia.org,https://github.com/fossasia/summit.fossasia.org,32,9
deeplearning_ai_books,html,deeplearning.ai（吴恩达老师的深度学习课程笔记及资源）,https://github.com/fengdu78/deeplearning_ai_books,75,9
startbootstrap-resume,html,A Bootstrap 4 resume/CV theme created by Start Bootstrap,https://github.com/BlackrockDigital/startbootstrap-resume,4,9
foundation-emails,html,Quickly create responsive HTML emails that work on any device and client. Even Outlook.,https://github.com/foundation/foundation-emails,1,9
technical-books,html,😆国内外互联网技术大牛们都写了哪些书籍：计算机基础、网络、前端、后端、数据库、架构、大数据、深度学习...,https://github.com/doocs/technical-books,14,9
awesome-piracy,html,A curated list of awesome warez and piracy links,https://github.com/Igglybuff/awesome-piracy,9,9
qiubaiying.github.io,html,BY Blog ->,https://github.com/qiubaiying/qiubaiying.github.io,4,9
larabbs,html,A forum project base on Laravel,https://github.com/summerblue/larabbs,1,9
cs231n.github.io,html,Public facing notes page,https://github.com/cs231n/cs231n.github.io,4,9
hexo-theme-matery,html,A beautiful hexo blog theme with material design and responsive design.一个基于材料设计和响应式设计而成的全面、美观的Hexo主题。,https://github.com/blinkfox/hexo-theme-matery,9,9
manual,html,Source code for https://www.v2ray.com/,https://github.com/v2ray/manual,7,9
paper.lnmiit,html,A collection of question papers for all subjects for all available years.,https://github.com/OpenSouce-LNMIIT/paper.lnmiit,2,9
algebra-intermediate-book,html,📙Intermediate Algebra Textbook (Openstax),https://github.com/philschatz/algebra-intermediate-book,1,9
skill-map,html,程序员技能图谱,https://github.com/TeamStuQ/skill-map,15,9
chart-doctor,html,Sample files to accompany the FT's Chart Doctor column,https://github.com/ft-interactive/chart-doctor,3,9
hacktoberfest-swag-list,html,"Multiple companies give out swag for Hacktoberfest, and this repo tries to list them all.",https://github.com/crweiner/hacktoberfest-swag-list,14,9
facebook360_dep,html,Facebook360 Depth Estimation Pipeline - https://facebook.github.io/facebook360_dep,https://github.com/facebook/facebook360_dep,12,9
aws-well-architected-labs,html,"Hands on labs and code to help you learn, measure, and build using architectural best practices.",https://github.com/awslabs/aws-well-architected-labs,2,9
ecma262,html,"Status, process, and documents for ECMA-262",https://github.com/tc39/ecma262,14,9
book,html,Deep Learning 101 with PaddlePaddle （『飞桨』深度学习框架入门教程）,https://github.com/PaddlePaddle/book,2,9
TopList,go,今日热榜，一个获取各大热门网站热门头条的聚合网站，使用Go语言编写，多协程异步快速抓取信息，预览:https://www.printf520.com/hot.html,https://github.com/tophubs/TopList,2344,9
douyin,go,"抖音推荐列表视频爬虫方案,基于app(虚拟机或真机) 相关技术 golang adb nodejs anyproxy",https://github.com/cnbattle/douyin,25,9
vault,go,"A tool for secrets management, encryption as a service, and privileged access management",https://github.com/hashicorp/vault,23,9
go,go,The Go programming language,https://github.com/golang/go,121,9
eksctl,go,The official CLI for Amazon EKS,https://github.com/weaveworks/eksctl,1,9
terragrunt,go,Terragrunt is a thin wrapper for Terraform that provides extra tools for working with multiple Terraform modules.,https://github.com/gruntwork-io/terragrunt,1,9
terraform,go,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is an open source tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",https://github.com/hashicorp/terraform,24,9
istio,go,"Connect, secure, control, and observe services.",https://github.com/istio/istio,43,9
viper,go,Go configuration with fangs,https://github.com/spf13/viper,5,9
grpc-go,go,The Go language implementation of gRPC. HTTP/2 based RPC,https://github.com/grpc/grpc-go,24,9
telegraf,go,The plugin-driven server agent for collecting & reporting metrics.,https://github.com/influxdata/telegraf,7302,9
golang-lru,go,Golang LRU cache,https://github.com/hashicorp/golang-lru,1305,9
thanos,go,Highly available Prometheus setup with long term storage capabilities.,https://github.com/thanos-io/thanos,4216,9
hydra,go,"OpenID Certified™ OpenID Connect & OAuth2 Server (OP, OpenID Provider) - cloud native, security-first, open source API security for your infrastructure. Written in Go. SDKs for any language.",https://github.com/ory/hydra,7030,9
tidb,go,TiDB is an open source distributed HTAP database compatible with the MySQL protocol,https://github.com/pingcap/tidb,20440,9
v2ray-core,go,A platform for building proxies to bypass network restrictions.,https://github.com/v2ray/v2ray-core,20659,9
redis,go,Type-safe Redis client for Golang,https://github.com/go-redis/redis,6788,9
go-filecoin,go,Filecoin Full Node Implementation in Go,https://github.com/filecoin-project/go-filecoin,1170,9
gitea,go,"Git with a cup of tea, painless self-hosted git service",https://github.com/go-gitea/gitea,15754,9
goproxy.cn,go,The most trusted Go module proxy in China.,https://github.com/goproxy/goproxy.cn,80,9
maesh,go,Simpler Service Mesh,https://github.com/containous/maesh,82,9
moby,go,Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,https://github.com/moby/moby,18,9
elastic,go,Elasticsearch client for Go.,https://github.com/olivere/elastic,5,9
operator-sdk,go,"SDK for building Kubernetes applications. Provides high level APIs, useful abstractions, and project scaffolding.",https://github.com/operator-framework/operator-sdk,17,9
gods,go,"GoDS (Go Data Structures). Containers (Sets, Lists, Stacks, Maps, Trees), Sets (HashSet, TreeSet, LinkedHashSet), Lists (ArrayList, SinglyLinkedList, DoublyLinkedList), Stacks (LinkedListStack, ArrayStack), Maps (HashMap, TreeMap, HashBidiMap, TreeBidiMap, LinkedHashMap), Trees (RedBlackTree, AVLTree, BTree, BinaryHeap), Comparators, Iterators, …",https://github.com/emirpasic/gods,12,9
sarama,go,"Sarama is a Go library for Apache Kafka 0.8, and up.",https://github.com/Shopify/sarama,22,9
golangci-lint,go,Linters Runner for Go. 5x faster than gometalinter. Nice colored output. Can report only new issues. Fewer false-positives. Yaml/toml config.,https://github.com/golangci/golangci-lint,17,9
rclone,go,"""rsync for cloud storage"" - Google Drive, Amazon Drive, S3, Dropbox, Backblaze B2, One Drive, Swift, Hubic, Cloudfiles, Google Cloud Storage, Yandex Files",https://github.com/rclone/rclone,21,9
xxhash,go,A Go implementation of the 64-bit xxHash algorithm (XXH64),https://github.com/cespare/xxhash,11,9
kubesphere,go,Easy-to-use Production Ready Container Management Platform,https://github.com/kubesphere/kubesphere,24,9
joe,go,A general-purpose bot library inspired by Hubot but written in Go.,https://github.com/go-joe/joe,37,9
mattermost-server,go,Open source Slack-alternative in Golang and React - Mattermost,https://github.com/mattermost/mattermost-server,12,9
gotraining,go,Go Training Class Material :,https://github.com/ardanlabs/gotraining,2,9
community,go,Kubernetes community content,https://github.com/kubernetes/community,24,9
reading-go,go,"Go 夜读 > Share the related technical topics of Go every week through zoom online live broadcast, every day on the WeChat/Slack to communicate programming technology topics. 每周通过 zoom 在线直播的方式分享 Go 相关的技术话题，每天大家在微信/Slack 上及时沟通交流编程技术话题。",https://github.com/developer-learning/reading-go,9,9
hugo,go,The world’s fastest framework for building websites.,https://github.com/gohugoio/hugo,38,9
dns,go,DNS library in Go,https://github.com/miekg/dns,5,9
client,go,"Keybase Go Library, Client, Service, OS X, iOS, Android, Electron",https://github.com/keybase/client,103,9
kuma,go,🐻The Universal Control Plane for Service Mesh,https://github.com/Kong/kuma,92,9
go-patterns,go,"Curated list of Go design patterns, recipes and idioms",https://github.com/tmrts/go-patterns,24,9
packer,go,Packer is a tool for creating identical machine images for multiple platforms from a single source configuration.,https://github.com/hashicorp/packer,4,9
cobra,go,A Commander for modern Go CLI interactions,https://github.com/spf13/cobra,20,9
blackbox_exporter,go,Blackbox prober exporter,https://github.com/prometheus/blackbox_exporter,2,9
octant,go,"A web-based, highly extensible platform for developers to better understand the complexity of Kubernetes clusters.",https://github.com/vmware/octant,19,9
zap,go,"Blazing fast, structured, leveled logging in Go.",https://github.com/uber-go/zap,13,9
go-cache,go,"An in-memory key:value store/cache (similar to Memcached) library for Go, suitable for single-machine applications.",https://github.com/patrickmn/go-cache,4,9
cadence,go,"Cadence is a distributed, scalable, durable, and highly available orchestration engine to execute asynchronous long-running business logic in a scalable and resilient way.",https://github.com/uber/cadence,82,9
clash,go,A rule-based tunnel in Go.,https://github.com/Dreamacro/clash,18,9
quic-go,go,A QUIC implementation in pure go,https://github.com/lucas-clemente/quic-go,31,9
goquery,go,"A little like that j-thing, only in Go.",https://github.com/PuerkitoBio/goquery,11,9
cli,go,"🧰 A zero trust swiss army knife for working with X509, OAuth, JWT, OATH OTP, etc.",https://github.com/smallstep/cli,36,9
certificates,go,"🛡️A private certificate authority (X.509 & SSH) and related tools for secure automated certificate management, so you can use TLS everywhere & SSO for SSH.",https://github.com/smallstep/certificates,35,9
